id,title_word_count,document_entropy,freshness,easiness,fraction_stopword_presence,normalization_rate,speaker_speed,silent_period_rate,engagement
5551,4,8.075579828,17230,85.31796452,0.655232898,0.013837459,2.47364532,0.042449562,False
5552,12,7.499131855,15680,81.87532652,0.631426921,0.041594454,2.109876543,0.0,False
5553,7,7.751233277,16000,77.08505513,0.536585366,0.010795682,2.529591837,0.044477116,True
5554,7,8.014051419,13760,90.8255588,0.635970124,0.013664913,2.650465116,0.260766173,False
5555,4,7.995456364,16310,84.58604902,0.609669811,0.020440252,2.498,0.0,True
5556,2,7.499886367,15170,94.57964813,0.634989201,0.015118791,1.638181818,0.0,False
5557,9,7.233558224,14440,92.9108649,0.670401855,0.026661515,1.325789474,0.455967356,False
5558,16,7.536667302,15390,91.06771969,0.709813297,0.013091985,3.067021277,0.0,False
5559,9,8.054580935,14750,72.57081144,0.53429232,0.013100437,3.156557377,0.085597838,False
5560,8,8.105750264,15600,87.15978637,0.641440315,0.012151537,2.897089947,0.0,False
5561,11,7.512366377,14390,68.57511483,0.514945652,0.027173913,2.433333333,0.183424545,True
5562,6,7.674732952,14220,76.57006632,0.610067352,0.035802907,2.158461538,0.21038906,False
5563,14,7.218817218,17320,84.62563759,0.648445874,0.019292605,2.448648649,0.046590043,False
5564,9,7.335454447,14500,85.77382664,0.611180905,0.023241206,1.841860465,0.278805559,False
5565,14,6.847423027,16340,93.41289159,0.639013453,0.01793722,1.5875,0.0,True
5566,8,7.617064012,14500,86.60047957,0.653333333,0.041169591,2.458479532,0.0,False
5567,1,7.043186587,15420,84.64187646,0.636913767,0.013615734,2.392592593,0.0,False
5568,16,7.14848612,17320,79.53388889,0.56975381,0.023446659,2.417142857,0.023885163,True
5569,2,3.603285994,15240,117.9082895,0.786206897,0.0,0.04173913,0.941383084,False
5570,14,7.648035189,15170,78.92360897,0.595880682,0.029119318,2.612264151,0.208341384,False
5571,5,8.095261569,15970,93.58027712,0.625362776,0.008201893,1.416360294,0.018236429,False
5572,11,8.091685575,13100,90.75946953,0.621859296,0.012772194,2.008855292,0.403247413,False
5573,14,7.890148668,14750,77.95111014,0.60147149,0.018700184,2.575806452,0.121420267,False
5574,9,7.907423911,16310,65.96257132,0.516274412,0.035052579,2.36547619,0.0,False
5575,10,6.365908062,14390,65.35577723,0.495049505,0.02640264,2.525,0.155235316,True
5576,3,8.467904183,15330,84.09932651,0.565650431,0.016518887,2.75862069,0.0,False
5577,10,7.585158002,17030,77.75625551,0.594217024,0.026640676,2.331818182,0.0,False
5578,3,8.12172835,15830,82.50510412,0.609565217,0.019130435,2.652352941,0.0,False
5579,15,8.45940154,14900,87.07763654,0.61108667,0.018184485,1.986309524,0.0,False
5580,11,7.823083336,14410,74.66566536,0.555161405,0.021638879,2.461403509,0.169244881,False
5581,11,7.501320567,13790,87.6952449,0.645960366,0.016768293,1.806944444,0.231823889,False
5582,6,7.945266652,15160,92.13294198,0.643898882,0.015313563,1.724347826,0.0,False
5583,6,8.34398503,15660,86.24441028,0.591733871,0.014364919,2.085326087,0.0,False
5584,7,7.527091579,14500,81.25681804,0.609483218,0.026105488,1.873737374,0.354058524,False
5585,11,7.445079229,17030,87.20748384,0.645481629,0.021350546,2.797222222,0.0,False
5586,16,8.025036265,15620,78.97218196,0.561995249,0.035154394,2.274725275,0.0,False
5587,8,8.429154636,16000,90.76408111,0.605769231,0.009173298,2.671084337,0.068239789,False
5588,7,7.87835858,15960,76.44130814,0.513467294,0.033775118,2.168224299,0.01902583,False
5589,10,7.736507735,15320,82.7930857,0.666173813,0.027599803,2.764678899,0.132161498,False
5590,4,8.449396642,13850,80.03068344,0.580486304,0.021391197,2.376136364,0.0,False
5591,3,8.211112381,14180,83.48232029,0.601878318,0.014087383,2.83964497,0.149258237,False
5592,10,6.18086052,15220,107.1246766,0.806673729,0.00529661,1.348175182,0.0,False
5593,3,8.407876492,15480,89.39801245,0.611214479,0.016830176,2.386542443,0.0,False
5594,4,8.390251374,15030,87.39353861,0.602973851,0.017432918,2.835,0.0,False
5595,20,8.185453727,17030,81.48828969,0.582655024,0.02279118,2.186731392,0.0,False
5596,8,8.491925834,13480,78.40900621,0.596007901,0.022663479,2.617927171,0.176976682,False
5597,7,7.742399277,12120,87.03975543,0.614570471,0.019050979,2.054307116,0.248963189,False
5598,3,8.130704946,17030,81.48137697,0.577660008,0.021198532,2.528865979,0.0,True
5599,8,7.867703098,14340,86.85884508,0.636232059,0.021951514,2.302285714,0.268106359,False
5600,5,7.957954057,15640,71.82479745,0.538461539,0.027434104,2.22804878,0.0,False
5601,16,7.592601391,14220,88.11548708,0.666359022,0.028149516,2.401123596,0.247508462,False
5602,10,7.505073933,14420,86.89045455,0.641520821,0.022933012,2.391176471,0.247418341,False
5603,16,7.788036313,14750,76.80338488,0.592124174,0.027594136,2.702380952,0.164793887,False
5604,7,8.04293019,14070,76.33112046,0.591945289,0.037740628,2.649659864,0.237410072,False
5605,7,7.702770851,16180,93.29030617,0.682640751,0.009383378,2.244615385,0.0,False
5606,5,7.626075672,17320,93.23268924,0.687764765,0.010964366,2.143169399,0.045139665,False
5607,8,7.99727353,12700,96.98910129,0.664072921,0.014450867,1.82892562,0.430606144,False
5608,14,7.438696052,14820,77.61143382,0.589329022,0.025869038,1.9125,0.3039807,False
5609,8,7.962561335,14400,86.78185696,0.647500989,0.023209811,2.135243553,0.314771668,False
5610,10,7.255064673,15510,87.34483347,0.660223805,0.04069176,1.343055556,0.0,False
5611,2,6.879599571,15590,86.366,0.627118644,0.008474576,2.1875,0.0,False
5612,5,7.534147585,14410,82.62939145,0.656724228,0.024071167,2.45,0.182296553,False
5613,6,7.526329789,15270,89.55990045,0.657587549,0.010894942,2.258928571,0.324457303,True
5614,11,7.91811777,15600,86.10451704,0.65448333,0.033857942,2.104856512,0.0,False
5615,3,8.055232993,14390,85.85505529,0.618004046,0.013149022,2.288976378,0.219935786,False
5616,6,7.553752629,16310,66.36447301,0.529168818,0.021683015,2.226744186,0.0,False
5617,13,8.216563928,14350,87.6848057,0.667754618,0.022958238,5.612421053,0.219221501,False
5618,8,7.863962479,14410,79.06805049,0.557094878,0.045759866,1.790839695,0.327815525,False
5619,4,7.799895591,15490,88.53350435,0.644754191,0.018835939,2.013076923,0.0,False
5620,6,8.001112792,14790,83.16906304,0.612358067,0.019276472,2.206508876,0.294943114,False
5621,4,8.176136958,13980,85.91481741,0.602941177,0.022624434,2.08043956,0.0,False
5622,1,8.312788816,15500,80.37114047,0.547134935,0.022643253,2.238947368,0.0,False
5623,9,7.587635056,14500,91.42834098,0.673670886,0.013924051,2.09027027,0.0,False
5624,4,7.715750386,14840,79.56090077,0.606914213,0.017194074,2.729292929,0.184950263,False
5625,8,7.603278253,16310,77.03745799,0.556153329,0.024882313,2.496610169,0.0,False
5626,13,8.051232172,13770,85.37139112,0.638192985,0.023274608,2.165480427,0.375786215,False
5627,10,8.267182696,13460,81.87363924,0.605677656,0.022344322,2.1656,0.172164253,False
5628,12,8.091390388,15150,85.00472607,0.613922785,0.017803561,2.532989691,0.0,False
5629,7,6.669631156,15140,92.79326923,0.661710037,0.011152416,1.733333333,0.307207534,True
5630,13,7.844045776,17030,86.96354717,0.591860465,0.011627907,1.969465649,0.0,True
5631,12,7.568079372,13950,82.30449698,0.652610442,0.044176707,1.645833333,0.266062474,False
5632,5,8.374442519,14760,77.09658471,0.608026601,0.019099907,3.116502463,0.078023404,False
5633,12,7.963913649,14950,81.52107885,0.600749559,0.019400353,2.565517241,0.246562193,False
5634,4,8.62751675,14740,79.93778977,0.598925792,0.020278417,6.74469697,0.140786761,False
5635,10,7.767309851,15900,80.96637994,0.601168127,0.022110972,2.875609756,0.032338526,False
5636,9,7.603030074,14700,76.17518433,0.623685236,0.026100506,1.858088235,0.244068457,False
5637,7,7.64705386,16950,73.92399029,0.576133652,0.016706444,1.870535714,0.0,False
5638,2,5.984673446,15620,82.92848259,0.622222222,0.037037037,2.233333333,0.0,True
5639,9,8.286660084,14120,80.07345735,0.584644914,0.02975048,2.810989011,0.191055513,False
5640,5,7.63730908,14900,87.04656536,0.614402619,0.014729951,2.154285714,0.282959952,False
5641,2,7.88073435,15980,88.45632639,0.637281036,0.0312262,1.799653979,0.126600827,False
5642,5,7.915175793,16130,82.92316727,0.609410008,0.02240478,1.923357664,0.089823401,False
5643,10,7.642083466,14170,87.7625972,0.638203157,0.025495751,1.841666667,0.351922837,False
5644,4,7.909297343,16180,84.84928112,0.637015782,0.023242468,2.251655629,0.0,False
5645,19,8.373150326,14490,92.22773218,0.613867395,0.015930815,2.105592105,0.403284167,False
5646,6,6.90790579,13780,86.1540674,0.608562691,0.027522936,1.678947368,0.319621508,True
5647,7,8.019126358,15600,78.84742015,0.60645041,0.023303505,2.451162791,0.0,False
5648,4,7.666263244,14950,83.42667684,0.600498931,0.024590164,2.409565217,0.227030703,False
5649,14,8.128926866,16230,77.00046253,0.55265902,0.02676399,2.105970149,0.0,False
5650,16,8.085206759,14520,84.29680339,0.622494104,0.014298349,2.378214286,0.219088921,False
5651,5,8.319071663,17320,82.18386489,0.612950164,0.018430945,2.174530831,0.084073801,False
5652,15,7.849888466,16000,90.23426643,0.634591961,0.016747869,2.153691275,0.089608482,False
5653,13,7.597060405,13830,86.00428215,0.611519608,0.025122549,1.680208333,0.33747697,False
5654,11,8.891046705,11940,82.41573302,0.578760597,0.022212,2.2125,0.0,False
5655,8,7.754452175,16210,80.45516389,0.573398216,0.03487429,2.004918033,0.0,False
5656,13,8.287768762,13950,89.81561984,0.600732601,0.012281836,1.861885246,0.233613609,False
5657,9,7.424591731,13970,83.62527196,0.619982159,0.021409456,1.917241379,0.275991454,False
5658,9,8.233720795,15270,80.75149991,0.610999329,0.017270288,2.380241935,0.122842686,False
5659,19,8.454831257,14170,79.84717155,0.596911306,0.019410598,2.458571429,0.0,False
5660,8,8.238532237,14280,88.12642123,0.658095838,0.008001439,2.716129032,0.09907927,False
5661,4,7.81451088,14410,83.93064177,0.606028834,0.015203146,2.793233083,0.232235742,False
5662,20,7.850269283,16780,84.71991989,0.616604311,0.024585783,1.88989899,0.0,False
5663,3,8.080366885,13830,76.8689812,0.600925147,0.021867115,1.960833333,0.253263685,False
5664,7,7.569507698,14950,88.00372995,0.640655738,0.031147541,1.994666667,0.31380541,False
5665,11,6.859377021,14950,64.5214219,0.597402597,0.051948052,2.5625,0.080101144,False
5666,1,6.915110583,15780,78.18614349,0.569343066,0.04136253,1.947619048,0.0,True
5667,10,6.983028378,15810,77.78722468,0.587901701,0.02268431,2.390909091,0.013068927,True
5668,7,6.983420234,15320,82.70455326,0.626409018,0.030595813,2.412,0.148860991,True
5669,12,6.456784578,13780,104.2547902,0.70790378,0.006872852,1.43,0.0,True
5670,6,8.313703619,14660,83.89590212,0.605047525,0.020976729,2.092857143,0.0,False
5671,7,7.724379928,15020,89.82197528,0.618856838,0.016559829,2.757894737,0.0,False
5672,4,8.086065859,13120,86.59882438,0.617293012,0.021579565,2.316783217,0.0,False
5673,8,7.750750649,14180,78.56613544,0.604182804,0.034469404,1.475144509,0.29931161,False
5674,9,8.250880882,15930,81.26851246,0.582137161,0.017012228,2.696568627,0.0,False
5675,11,7.849075865,16950,75.17809784,0.599798387,0.037298387,2.511392405,0.0,False
5676,11,7.400851929,14880,81.62128257,0.620551601,0.043594306,2.127619048,0.182400189,False
5677,8,7.704624735,13920,82.96559114,0.597194389,0.026052104,2.031506849,0.21395172,False
5678,8,7.716008873,15430,87.36974285,0.629345905,0.023571008,2.231081081,0.0,False
5679,5,8.579278927,13790,85.1563295,0.588036594,0.018296974,1.968660969,0.288246236,False
5680,6,7.456952685,15680,78.27080635,0.524147727,0.011363636,2.393103448,0.0,True
5681,13,7.743988353,13960,82.03640768,0.612459547,0.025080906,2.036752137,0.34288828,False
5682,5,7.956878773,14410,74.95564397,0.564569536,0.029801325,2.7875,0.207277963,False
5683,11,5.743506345,14030,111.9759933,0.751515152,0.006060606,0.607692308,0.683792321,True
5684,14,7.596930258,15500,67.82774043,0.552538371,0.031877214,2.051219512,0.0,False
5685,8,7.83214127,17030,86.01162734,0.598005204,0.019080659,2.329292929,0.0,False
5686,16,7.969412299,13310,87.69478786,0.657377049,0.023679417,2.355947137,0.0,False
5687,3,7.22303182,14030,95.86481097,0.543859649,0.00877193,2.072727273,0.0,True
5688,8,8.373617803,14880,83.48310153,0.622875751,0.013737662,2.766857143,0.121942725,False
5689,7,8.093454106,15030,88.59401504,0.639076035,0.01787433,2.439930556,0.0,False
5690,4,8.122880814,14280,80.08812746,0.620100206,0.025641026,2.24829932,0.137240221,False
5691,13,8.019276974,15680,77.82092433,0.598447712,0.014705882,2.345631068,0.0,False
5692,8,7.52034365,17320,82.09409326,0.642146518,0.02080193,2.45,0.047274276,True
5693,4,8.065319821,13190,89.06423537,0.656239332,0.025044223,9.512912913,0.320267435,False
5694,13,7.91963874,13100,94.14925224,0.637585079,0.01343587,2.17061144,0.369299038,False
5695,8,7.741668575,15520,82.41581069,0.625954199,0.015267176,2.590740741,0.0,False
5696,15,7.553334596,16000,87.56704815,0.598059244,0.016853933,2.119565217,0.082661745,False
5697,4,7.637086043,16310,80.99078149,0.613585245,0.030589294,2.148039216,0.0,False
5698,10,7.702574912,14280,93.64213268,0.650118203,0.017730496,1.898484848,0.382934312,False
5699,9,7.798734911,14950,86.72902719,0.637919463,0.020805369,2.218939394,0.292548691,False
5700,17,7.850640165,13990,73.13058173,0.557482656,0.047571853,1.844036697,0.220723938,False
5701,4,7.398276466,15500,96.56449894,0.701307639,0.024088094,1.137903226,0.0,False
5702,5,8.3777859,16210,78.21688976,0.589994562,0.014681892,2.079069767,0.0,False
5703,2,4.867986316,15080,118.3681119,0.775862069,0.011494253,0.404651163,0.846634316,False
5704,7,8.172098791,14400,84.20531709,0.617851161,0.019621919,1.748523207,0.307413636,False
5705,15,7.703410045,17030,79.39120567,0.598571429,0.024642857,2.545454545,0.0,True
5706,4,7.365355465,14060,84.7769523,0.618243243,0.016891892,0.957142857,0.663509483,False
5707,12,7.871569449,15320,78.32482239,0.596185065,0.024756494,2.452525253,0.127503964,False
5708,13,7.731379945,17030,85.24806925,0.636405006,0.030261661,2.910596026,0.0,False
5709,4,8.630716178,13270,83.42011357,0.586699895,0.018625394,2.309627329,0.0,False
5710,4,7.592446893,15120,78.61246198,0.601941748,0.024713151,1.763779528,0.0,False
5711,12,7.714866981,14390,81.12477128,0.626807347,0.019148105,2.351851852,0.203020974,False
5712,11,8.989346253,13810,81.2874452,0.576709476,0.019698022,2.013595707,0.059601652,False
5713,12,7.985867887,16180,80.24994815,0.592564492,0.009863429,2.530718954,0.0,False
5714,13,8.08541814,14580,89.65446371,0.638166667,0.015,2.125631769,0.269499112,False
5715,3,7.77114138,14150,80.03048148,0.583469722,0.029459902,2.181818182,0.0,False
5716,13,8.03321523,16180,86.8925959,0.601037684,0.020207537,2.125595238,0.0,False
5717,7,8.095061774,15000,83.1095811,0.612328767,0.010616438,2.612844037,0.0,False
5718,14,7.598931317,14420,88.99017984,0.577125658,0.0165538,1.789041096,0.355077144,False
5719,6,7.676863845,15240,88.21548936,0.694792276,0.014628438,2.525449102,0.167046148,False
5720,7,8.065450358,13990,90.10887053,0.640227088,0.013300892,2.696338673,0.0,False
5721,7,7.834808233,16380,102.2212691,0.686483104,0.003754693,1.344827586,0.0,False
5722,2,7.203120341,15240,87.14742411,0.594611145,0.018371096,1.819318182,0.0,False
5723,4,8.000248549,17020,81.28695489,0.600300752,0.026090226,2.747933884,0.0,False
5724,5,8.232293994,12880,89.82595072,0.636410968,0.018222839,2.280081301,0.0,False
5725,11,8.132557881,15780,85.58049944,0.612361438,0.034038742,1.529188256,0.0,False
5726,8,7.879135673,15620,73.57847202,0.576557093,0.022923875,2.531111111,0.0,False
5727,2,6.23390243,15260,111.1313631,0.824770642,0.006422018,0.846031746,0.0,False
5728,12,7.905314879,14420,77.18829349,0.611764706,0.024801272,2.532786885,0.0,False
5729,9,7.251636651,15220,63.84805973,0.451612903,0.039702233,1.995,0.0,False
5730,8,8.190197125,15500,80.81368322,0.622914349,0.017575083,2.300518135,0.0,False
5731,12,8.198012592,14430,86.06436967,0.604272882,0.015537752,2.113541667,0.315176617,False
5732,9,6.43087036,17280,82.38283266,0.607717042,0.01607717,2.066666667,0.034310435,True
5733,1,8.056092066,15480,90.04962415,0.612244898,0.011131725,2.175206612,0.0,False
5734,10,8.285667695,16960,75.36687911,0.583515882,0.034912377,2.268322981,0.0,False
5735,4,8.159776742,12900,89.60908963,0.637782562,0.012020093,1.89754386,0.0,False
5736,4,7.769900435,14900,82.31870778,0.64783877,0.016971626,2.498657718,0.150191945,False
5737,8,6.297359205,14890,117.0898569,0.763250883,0.002702141,1.504761905,0.831958065,False
5738,6,6.833593856,15900,83.67095825,0.57771261,0.017595308,2.253333333,0.025854684,False
5739,14,7.81684504,15100,83.48555933,0.643916914,0.018916914,1.831141869,0.267461019,False
5740,5,8.110829061,14680,84.41498967,0.629718108,0.028428094,1.828125,0.298427663,False
5741,8,7.679249811,14410,84.34513123,0.62444303,0.021005729,2.337121212,0.233328172,False
5742,6,8.066675334,13890,87.97421462,0.640910168,0.012009165,2.682017544,0.214019059,False
5743,1,7.653142658,14010,87.48002054,0.620406399,0.005188067,3.043421053,0.0,False
5744,11,7.813625366,14870,80.97241663,0.640359767,0.023815556,2.531493506,0.192692239,False
5745,10,7.419721205,15130,95.74564859,0.705558772,0.018094962,1.592180095,0.428213379,False
5746,12,7.761204286,16210,80.32039528,0.606878307,0.022222222,2.435064935,0.0,False
5747,2,7.887992133,14180,93.39569741,0.659356725,0.018170426,1.154187192,0.594413216,False
5748,9,8.254387875,15600,84.0023058,0.623755879,0.030296402,2.693712575,0.0,False
5749,13,7.587245124,17030,84.59988945,0.61885003,0.008298755,2.41,0.0,False
5750,13,7.857586309,15080,86.71470468,0.635878626,0.019006335,2.059859155,0.0,False
5751,7,7.608804617,14950,81.30337298,0.609036595,0.030246453,2.596039604,0.117534089,False
5752,12,7.667451875,15680,80.00603208,0.577142857,0.021904762,2.730263158,0.0,False
5753,5,7.959527151,14070,80.63969493,0.613701237,0.02188392,2.449704142,0.237844288,False
5754,2,6.949117887,15460,63.90201149,0.478540773,0.017167382,2.118181818,0.0,False
5755,8,7.734956977,14780,86.0710747,0.635521236,0.026254826,2.324545455,0.272839035,False
5756,7,6.714553264,14590,103.6378994,0.741035857,0.011952191,1.117045455,0.0,False
5757,5,8.01056106,16020,94.10909987,0.650993165,0.016468645,5.163942308,0.065389903,False
5758,9,7.66248064,15800,78.0673801,0.603394092,0.01822753,2.527868852,0.0,False
5759,2,7.277083252,15790,96.98023467,0.690476191,0.027513228,1.410769231,0.0,False
5760,8,7.835279779,14500,80.75021486,0.613122172,0.025641026,2.181666667,0.312220405,False
